pBP_virema,pRI_virema,pBP_ditector,pRI_ditector,rpht_virema,rpht_ditector,labels,sdrm_junction_bt2_mapped,sdrm_junction_bt2_H,sdrm_junction_bm_mapped,sdrm_junction_bm_H,sdrm_neighborsBP_bt2_mapped,sdrm_neighborsRI_bt2_mapped,sdrm_neighborsBP_bm_mapped,sdrm_neighborsRI_bm_mapped,sdrm_neighborsBP_bt2_H,sdrm_neighborsRI_bt2_H,sdrm_neighborsBP_bm_H,sdrm_neighborsRI_bm_H
0.0,0.0,5.968723886832995e-05,0.0,0.0,0.0199852349084496,0,0.007464897209550329,0.6363636363636364,0.0074350543558754706,0.6111111111111112,0.000926872731404242,0.0027578339536989457,0.0006216749357404181,0.0025927602608046586,0.06930693069306931,0.1549295774647887,0.020270270270270258,0.3137254901960785
5.98874116660678e-05,5.9000531004779045e-05,0.0002991146207226,5.9000531004779045e-05,0.0199862894054678,0.0999261745422482,0,0.0074598032514042855,0.5636363636363636,0.006921134709639091,0.631578947368421,0.0007419640506450082,0.0028780372729416887,0.00023322708543883385,0.002464186759417513,0.1320754716981132,0.3142857142857143,0.020270270270270258,0.5238095238095238
0.0002976899261728,0.000299007295778,0.0004164187983343,0.000299007295778,0.0999314470273392,0.1398966443591474,1,0.0022077689599618116,0.16363636363636364,0.002624358821424311,0.1,0.0041902766534926686,0.0031642924522669465,0.004401827353193109,0.002863551758698038,0.2150170648464164,0.21301775147928995,0.009009009009008978,0.18072289156626506
0.0002912564804566,0.0002946549590429,0.000524628388225,0.0002945334590009,0.0999314470273392,0.1798671141760467,0,0.005800328099367237,0.7142857142857143,0.005244499135683103,0.4074074074074074,0.0015074528702717276,0.0016920872810457176,0.0014545708434183578,0.001438221321041628,0.6470588235294118,0.11403508771929824,1.0,0.02298850574712646
0.0001761493746697,0.0001788588803434,0.0005869233478107,0.0001788695444788,0.0599588682164035,0.1998523490844964,1,0.007632232871849485,0.3333333333333333,0.007867494824016562,0.5833333333333334,0.0028738840925519754,0.0025705714302755086,0.002802667528423322,0.0025169086159387657,0.12554112554112554,0.4102564102564103,0.03954802259887002,0.10714285714285716
0.0001172195522213,0.0001173640044598,0.0003515968356284,0.0001173640044598,0.0399725788109357,0.1199114094506978,1,0.0006157816027915433,0.25,0.0007036885005570867,0.0,0.0004054792588544115,5.871852686959789e-05,0.00042311625118995037,4.6974269843757204e-05,0.22448979591836735,0.18055555555555552,0.2727272727272727,0.02941176470588238
0.0001761907558583,0.0001760976755106,0.0003523401256679,0.0001760976755106,0.0599588682164035,0.1199114094506978,0,0.00026421630508176026,0.04,0.00020548950535740495,0.0,0.00014682994156168326,6.462491114076854e-05,0.00014682994156168326,5.874957406558802e-05,0.1714285714285714,0.20408163265306126,0.02941176470588238,0.19298245614035092
0.0001179871394018,0.0001181963240943,0.0002949330501976,0.0001182172833668,0.0399725788109357,0.0999261745422482,1,0.0008856872933396316,0.5789473684210527,0.0010333323492072864,0.4117647058823529,0.0020251161637332557,0.0007944412824890698,0.0018951805735135448,0.0008538291867276782,0.14285714285714285,0.034482758620689655,0.42857142857142855,0.0
0.0002356961876141,0.0002370651336454,0.0002944987631051,0.0002370791844476,0.0799451576218714,0.0999261745422482,1,0.0028956388133790333,0.4,0.0031314623338257017,0.14285714285714285,0.0004376005298514308,0.000462019618063847,0.00034887502587005616,0.00039094430820629805,0.3798449612403101,0.2136752136752137,0.24242424242424238,0.1538461538461538
0.0002372338532708,0.0002358212474943,0.0002372197841299,0.0002358490566037,0.0799451576218714,0.0799409396337985,0,0.0029861336960056765,0.05,0.0028975223227485068,0.0,0.0007933218873957406,0.0013426470849179275,0.0007637338890631909,0.001448975367418754,0.1869158878504673,0.2318840579710145,0.18750000000000003,0.08333333333333336
0.0003547776726584,0.0003533360815028,0.0004139072847682,0.0003533985157262,0.1199177364328071,0.1398966443591474,1,0.002035818605611778,0.28,0.0019474771318973149,0.0,0.0017939927885041933,0.0011726921830343532,0.0017939927885041933,0.0012494253821945525,0.8867924528301887,0.5384615384615384,0.6129032258064515,0.35135135135135137
0.0002961032808243,0.0002952465308532,0.0006513115045295,0.000295211666765,0.0999314470273392,0.219837583992946,0,0.001448803997516336,0.17073170731707318,0.0014190267841305505,0.14285714285714285,0.00013034410844623356,0.00047302570894728127,8.887256266996879e-05,0.0006030578580804271,0.25560538116591924,0.32824427480916024,0.21212121212121213,0.14705882352941177
0.0002958579881656,0.0002978672703443,0.0005323238895132,0.0002978850163836,0.0999314470273392,0.1798671141760467,1,0.003384195214629223,0.6129032258064516,0.0036210376350468954,0.2222222222222222,0.00025503698036210935,0.0007734780332238564,0.00025503698036210935,0.0008389211830573834,0.8571428571428571,0.2727272727272727,1.0,0.1789473684210526
0.000417014178482,0.0004143728171431,0.0002977963073257,0.0004143728171431,0.1399040258382749,0.0999261745422482,0,0.003177053950532973,0.21212121212121213,0.0030579223940860375,0.2222222222222222,0.0011359378624147519,0.00048632363058386874,0.0011775901034851476,0.0005278171499059795,0.3157894736842105,0.7333333333333333,0.2222222222222222,0.6666666666666666
0.0,0.0,5.898661003952103e-05,0.0,0.0,0.0199852349084496,0,0.0015952732644017725,0.6216216216216216,0.0016839493042630506,0.5,0.001251091754597215,0.0020119295587956824,0.001286454460692282,0.002153897133659947,0.3269230769230769,0.0867924528301887,0.25925925925925924,0.06194690265486727
0.0004716424949887,0.0004732607666824,0.0003536901674133,0.0004733167672464,0.1598903152437428,0.1199114094506978,1,0.0017126321384279219,0.3181818181818182,0.001830744699698813,0.2,0.001138528879109427,0.002015259235619876,0.0011738543122924159,0.002168838459947447,0.4214876033057851,0.19183673469387752,0.34426229508196715,0.06542056074766357
0.0,0.0,5.8882411823588296e-05,0.0,0.0,0.0199852349084496,0,0.0016811679693260581,0.16666666666666666,0.0015628225164391236,0.2,0.0007077057359549899,0.0020787810783677273,0.0007548148934413233,0.002208678808494534,0.36296296296296293,0.23012552301255232,0.30434782608695654,0.13461538461538464
0.0,0.0,5.885122410546139e-05,0.0,0.0,0.0199852349084496,0,0.0006773272079394528,0.2,0.0005593993817164728,0.2631578947368421,5.3084504633076146e-05,0.0019305361222791383,0.00011205274735641832,0.001989503450637226,0.32000000000000006,0.23555555555555557,0.2820512820512821,0.18811881188118815
0.0001767825574543,0.0001767825574543,0.0007068803016022,0.0001767929754257,0.0599588682164035,0.2398228189013956,0,0.0,0.07692307692307693,0.00020621593754603033,0.2631578947368421,0.001493145106556329,0.0006193849802091752,0.0014812541678715597,0.0005780142262277548,0.23809523809523808,0.30952380952380953,0.23711340206185566,0.27906976744186046
0.0002357100766057,0.0002377414561664,0.0002943947244465,0.0002376708259061,0.0799451576218714,0.0999261745422482,0,0.004290575528924397,0.31343283582089554,0.004554326610279766,0.4117647058823529,0.0011424264194942488,0.0012395395318217457,0.0015540015540015325,0.0016948349017470049,0.053763440860215055,0.11538461538461539,0.09090909090909091,0.3636363636363636
0.0,0.0,5.879931792791204e-05,0.0,0.0,0.0199852349084496,0,0.0013511131997885214,0.0,0.0013505578391074574,0.0,0.0021501586182586384,0.00207919745327677,0.002113494663425975,0.002118855465883994,0.045333333333333406,0.06806282722513082,0.031249999999999976,0.04615384615384608
0.0001765328939625,0.0001760460066897,0.0004114984421844,0.0001759633996128,0.0599588682164035,0.1398966443591474,1,0.0013809313941530778,0.058823529411764705,0.001115678214914856,0.16666666666666666,0.0017296763034346215,0.0011914753751973138,0.0015640250714395122,0.0013665929605799088,0.0027700831024931143,0.11111111111111108,0.16666666666666666,0.19402985074626866
0.0001169864295741,0.0001164754527983,5.847611250804047e-05,0.0001164754527983,0.0399725788109357,0.0199852349084496,1,0.002188694662503283,0.4444444444444444,0.002042483660130719,0.125,0.0007318372628115432,0.000786598689002185,0.0007784834206444012,0.0007574433374118744,0.23076923076923078,0.02145922746781116,0.15942028985507248,0.2727272727272727
0.0002989715379095,0.0002928600714578,0.0004185101040296,0.0002928257686676,0.0999314470273392,0.1398966443591474,0,0.01032636032783975,0.5428571428571428,0.01032513830951747,0.46153846153846156,0.002185413855285021,0.0017145809845921943,0.002173497659310192,0.0016379295161943466,0.6507936507936507,0.1440677966101695,0.16666666666666666,0.03448275862068964
0.0,0.0,0.0001185325668227,0.0,0.0,0.0399704698168992,0,0.0018702686655781506,0.5625,0.0018703797167710715,0.6363636363636364,0.0014841551595169966,0.0020698761643054074,0.0015198109735101914,0.0020698761643054074,0.35955056179775274,0.10537634408602148,0.20000000000000004,0.10843373493975897
0.0002964719833975,0.0002975482028088,0.000414937759336,0.0002975659108492,0.0999314470273392,0.1398966443591474,1,0.0018117556208975616,0.4117647058823529,0.001989724705253467,0.3333333333333333,0.0007295243856870443,0.0013460232754821484,0.0007295676570201179,0.0013341274568196221,0.3904761904761904,0.19158878504672897,0.2542372881355932,0.26027397260273966
0.0003579738679076,0.000355766380077,0.0005368326871458,0.0003557874762808,0.1199177364328071,0.1798671141760467,0,0.0030928448224588115,0.2,0.00294388771595944,0.38461538461538464,0.0010903825872455681,0.0003498888065234369,0.0011023518826382558,0.00031431434993275405,0.22033898305084743,0.3393665158371041,0.36296296296296293,0.16129032258064516
0.000235501913453,0.0002402258122635,0.0003532944709415,0.0002402402402402,0.0799451576218714,0.1199114094506978,1,0.009929837079319777,0.043478260869565216,0.009900990099009901,0.75,0.0013458155760445471,0.00013230854352354055,0.001286864536846892,0.00016238354994501378,1.0,1.0,1.0,1.0
0.0005300665528005,0.0005279831045406,0.0008835483300936,0.0005280450598451,0.1798766046492106,0.2997785236267445,1,0.0019691403379867743,0.32,0.0019693718585579497,0.125,0.0005419990338278521,0.0002226675573368534,0.00048311455706647697,0.00019338619222583245,1.0,0.3333333333333333,1.0,0.5454545454545454
0.0,0.0,5.838393274170948e-05,0.0,0.0,0.0199852349084496,0,0.0069662855295258815,0.7560975609756098,0.007114717469277356,0.75,0.0027295632698768834,0.0033668041395714648,0.0026946317336631084,0.0033738990434700254,0.17647058823529413,0.0,0.25,0.0
0.0002849327558696,0.0002825337627846,0.0003988831272437,0.0002827254735651,0.0999314470273392,0.1398966443591474,1,0.0042275500070932046,0.8181818181818182,0.003859908043367202,0.75,0.0005822848400429707,0.005775115530592294,0.0005537572716322553,0.005287654034734514,0.02564102564102564,0.37212276214833756,0.05263157894736842,0.2805071315372425
0.0001132438706754,0.0001139471285323,0.0002830776198833,0.0001139536208763,0.0399725788109357,0.0999261745422482,0,0.0030954477039729644,0.7619047619047619,0.003180553189072528,0.7428571428571429,0.0061598617289547915,0.00015418615408340487,0.005688449727475644,0.00011992530366802184,0.45252225519287836,0.036269430051813434,0.35154826958105645,0.042553191489361736
0.0,0.0,5.610098176718093e-05,0.0,0.0,0.0199852349084496,0,0.03159722222222222,0.8642533936651584,0.031449816277522205,0.8,0.0038155713523082497,0.003003146723459286,0.0038157857765040576,0.003056201816974801,0.052889324191968644,0.04458598726114645,0.2575406032482599,0.0
0.0003415883859948,0.0003656975681111,0.0003985651654045,0.0003657198585883,0.1199177364328071,0.1398966443591474,1,0.034086895090074176,0.3076923076923077,0.03406046689628779,0.06666666666666667,0.0004499962974987974,0.0026438065930308634,0.00045004756831890926,0.0026133574315825576,1.0,0.2781954887218045,0.4,0.17647058823529416
0.0001771897702439,0.0001780943900267,0.0002362530269919,0.000178115537612,0.0599588682164035,0.0799409396337985,1,0.002546186641402179,0.5,0.0026055545686030674,0.5,0.001469716723953969,0.0003201138182465739,0.0014637817720648159,0.0004031206279197251,1.0,0.31707317073170727,1.0,0.5
0.0,0.0,5.930846331771544e-05,0.0,0.0,0.0199852349084496,0,0.0010368834246778254,0.2857142857142857,0.0010072283445905913,0.0,0.0014217841020840985,0.0007579795108663038,0.0014751447004389675,0.0007520533424921336,0.31481481481481477,0.5,0.4444444444444445,0.4285714285714286
0.0003448672261179,0.0003464803372408,0.0004021601746524,0.0003466404760529,0.1199177364328071,0.1398966443591474,1,0.002333285323347256,0.574468085106383,0.002794181189687455,0.42857142857142855,0.0001780718835984516,0.0010374281004691482,1.148672708678846e-05,0.0011761314499856704,0.5076923076923078,0.09361069836552745,0.5428571428571428,0.10084033613445381
0.0005751092707614,0.0005736247346985,0.0009202806856091,0.0005734273754229,0.1998628940546785,0.3197637585351942,0,0.0012923235978288964,0.22935779816513763,0.0015218951902368988,0.20930232558139536,0.0011751558233579291,0.00031600296468235956,0.0013079879457674147,0.0002642341804145239,0.13479623824451412,0.4788273615635179,0.17272727272727276,0.4285714285714286
0.0001187295933511,0.0001181265134959,0.0002374873834827,0.0001181265134959,0.0399725788109357,0.0799409396337985,1,0.002546186641402179,0.5,0.0026055545686030674,0.5,0.0003201138182465739,0.001469716723953969,0.0004031206279197251,0.0014637817720648159,0.31707317073170727,1.0,0.5,1.0
0.0002864836990775,0.0002976013332539,0.0005730002292,0.0002973358705994,0.0999314470273392,0.1998523490844964,1,0.019034273369533485,0.05263157894736842,0.018559589121045873,0.23076923076923078,2.8639344731792535e-05,0.0003037938490680894,5.728000183316845e-06,5.360237756321424e-05,0.43589743589743585,0.37500000000000006,0.6,0.25
0.0014704218979753,0.0014688435681599,0.0009600722877957,0.0014689265536723,0.5196435245421641,0.3397489934436438,1,0.000536981036090778,0.3333333333333333,0.00019770101957240093,0.05660377358490566,0.002259586252201519,0.0025095521240758537,0.0028632217469047984,0.0017735704118749935,0.984732824427481,0.3333333333333333,1.0,0.0
0.0,0.0,0.0010702416492987,0.0,0.0,0.3797194632605431,1,0.00042323862193504696,0.0,0.0003944550884706413,0.0,0.001385895543073068,0.0008365552013385501,0.0013952201002073472,0.0008410144101327922,0.0,0.0,0.05660377358490566,0.045801526717557224
0.0002890841813135,0.000291137766391,0.0007511845602681,0.0002911208151382,0.0999314470273392,0.2598080538098453,0,0.003539309544531477,0.15254237288135594,0.003799193758881703,0.3548387096774194,0.0011428439498533506,0.00017461555475361745,0.001119058606368335,0.0004364702938318018,0.24189526184538654,0.13793103448275862,0.1952191235059761,0.3103448275862069
0.0004058676871339,0.0004049754122071,0.0003477454503303,0.0004049519842647,0.1399040258382749,0.1199114094506978,1,0.0011004285879763697,0.06060606060606061,0.0009264620729588882,0.08571428571428572,0.0026225094862897817,0.002387243313400947,0.0026330746656458947,0.002553989957781004,0.09324758842443731,0.10526315789473688,0.043956043956043994,0.01604278074866314
0.0004693183151472,0.000471170269156,0.0005280450598451,0.0004712257760499,0.1598903152437428,0.1798671141760467,1,0.0019691403379867743,0.32,0.0019693718585579497,0.125,0.0002226675573368534,0.0005419990338278521,0.00019338619222583245,0.00048311455706647697,0.3333333333333333,1.0,0.5454545454545454,1.0
0.0001314233144959,0.0001188707280832,0.0002628466289919,0.0001188707280832,0.0399725788109357,0.0799409396337985,1,0.05015135911119433,0.0,0.05015135911119433,0.2,0.00983119282947648,0.0005162071236583496,0.00983119282947648,0.0005162071236583496,1.0,1.0,1.0,1.0
0.0,0.0,0.0003284072249589,0.0,0.0,0.0199852349084496,0,0.6928499496475328,0.3090909090909091,0.6934769478558486,1.0,0.08125286678461438,0.0029236458041812523,0.0860133644952105,0.003333293651266056,0.29359823399558505,0.13636363636363635,1.0,0.0
0.0004055384971901,0.0004122254284199,0.0003475641545501,0.0004122254284199,0.1399040258382749,0.1199114094506978,1,0.008177092459552596,0.4594594594594595,0.008235019273449364,0.17647058823529413,0.0015804581004288576,0.0007992947399352656,0.0015805499384050814,0.0008404003361600917,0.22779922779922782,0.8867924528301887,0.17647058823529413,0.6666666666666666
5.771006463527239e-05,5.713632727688264e-05,0.0003461804754211,5.7155921353452216e-05,0.0199862894054678,0.1199114094506978,0,0.0049956933677863915,0.30357142857142855,0.004708854944297691,0.42105263157894735,0.0017931376449357042,0.0017801309993838424,0.0019024558976132827,0.0016835497217862747,0.028871391076115523,0.0027932960893854155,0.23076923076923073,0.014925373134328374
0.0002293052052281,0.000229845428949,0.0001146657493406,0.0002298586369382,0.0799451576218714,0.0399704698168992,1,0.001176571871323213,0.1111111111111111,0.0011479738261967627,0.2903225806451613,0.0023342643626081193,0.0003966953552147983,0.0023688663282571496,0.0005633867592613466,0.14930555555555558,0.08965517241379307,0.215311004784689,0.10077519379844961
0.0003723470274295,0.0003640555791517,0.0002481081751643,0.0003640776699029,0.1199177364328071,0.0799409396337985,1,0.011259395612824052,0.65,0.010980921415864058,0.3684210526315789,0.005988991190467349,0.004615291188437481,0.0061124846256103505,0.004524337290863268,1.0,0.23287671232876717,1.0,0.1711711711711712
6.205783790492739e-05,6.053268765133172e-05,0.0003721622627465,6.054001695120475e-05,0.0199862894054678,0.1199114094506978,1,0.012441012441012441,0.6585365853658537,0.01213235294117647,0.3684210526315789,0.005988991190467349,0.004113079349672365,0.0061124846256103505,0.004028295133285586,1.0,0.18730158730158725,1.0,0.1016949152542373
0.0003054927598215,0.0003072763028515,0.0006720840716075,0.0003072763028515,0.0999314470273392,0.219837583992946,0,0.002910628389350164,0.1282051282051282,0.002910628389350164,0.2,0.0052933338223248765,0.006308566369069601,0.005244050020169434,0.006135346481089865,0.32075471698113206,0.36,0.31034482758620696,0.13043478260869562
0.0001824484583105,0.0001861157640052,0.0,0.0001860580501116,0.0599588682164035,0.0,0,0.009950248756218905,0.4594594594594595,0.009947193908878792,0.3684210526315789,0.004924850430468408,0.005893106119287396,0.004870396380948928,0.005935637368492805,0.2608695652173913,0.8055555555555555,0.25,0.6666666666666666
0.0001766888509335,0.0001750495973859,0.0003533985157262,0.0001750802451123,0.0599588682164035,0.1199114094506978,1,0.0046604332151127005,0.2,0.004602351009878932,0.5,0.0005541603291947954,0.0015729430407503138,0.0005836541465973928,0.001514646455785753,0.5492957746478874,0.29496402877697836,0.09090909090909088,0.7142857142857143
0.0003500991947718,0.000353377701867,0.0004085205719288,0.0003533985157262,0.1199177364328071,0.1398966443591474,1,0.0046604332151127005,0.2,0.004602351009878932,0.5,0.0015729430407503138,0.0005541603291947954,0.001514646455785753,0.0005836541465973928,0.29496402877697836,0.5492957746478874,0.7142857142857143,0.09090909090909088
5.908070424199457e-05,5.971218725741924e-05,0.0001772002362669,5.972288580984233e-05,0.0199862894054678,0.0599557047253489,0,0.005315831675229412,0.5681818181818182,0.00552354932588941,0.47368421052631576,0.0012105036285584379,0.0018383889028160342,0.0011869821716459113,0.0018028343899613708,0.038356164383561604,0.1875,0.04285714285714283,0.21951219512195122
0.0001747131791974,0.0001754796443612,0.0002329509055966,0.0001754283375241,0.0599588682164035,0.0799409396337985,1,0.002188694662503283,0.4444444444444444,0.002042483660130719,0.125,0.000786598689002185,0.0007318372628115432,0.0007574433374118744,0.0007784834206444012,0.02145922746781116,0.23076923076923078,0.2727272727272727,0.15942028985507248
0.0001746826598346,0.0001745403770072,0.0002329102131128,0.0001745403770072,0.0599588682164035,0.0799409396337985,1,0.0004074268086840114,0.3333333333333333,0.0004074268086840114,1.0,0.0006100572291781658,0.0018324287534248966,0.0006100572291781658,0.0018324287534248966,1.0,0.3333333333333333,1.0,1.0
0.0,0.0,0.0002327205026762,0.0,0.0,0.0799409396337985,1,0.0004074268086840114,0.3333333333333333,0.0004074268086840114,1.0,0.0018324287534248966,0.0006100572291781658,0.0018324287534248966,0.0006100572291781658,0.3333333333333333,1.0,1.0,1.0
0.000353377701867,0.0003487561032318,0.0002354187511035,0.0003487561032318,0.1199177364328071,0.0799409396337985,1,0.0065822192317818795,0.5087719298245614,0.0062289808451528005,0.4074074074074074,0.0016575335193388956,0.0017391911307068813,0.00148020593143877,0.0018317467886280506,0.11358574610244992,0.5555555555555556,0.005714285714285796,0.6666666666666667
0.0001772002362669,0.0001780943900267,0.0002362530269919,0.000178083818117,0.0599588682164035,0.0799409396337985,0,0.0025166543301258326,0.3333333333333333,0.002516505314267105,0.42857142857142855,0.00013018059599037308,0.0015758332590015758,0.00015976236826994566,0.0014864141744455675,0.44000000000000006,0.23076923076923078,1.0,0.0
5.94106463878327e-05,5.953089653530182e-05,0.0002969826562128,5.953089653530182e-05,0.0199862894054678,0.0999261745422482,1,0.0010110020814748737,0.1111111111111111,0.001129809121722067,0.42857142857142855,0.000802506197131189,3.564511721304872e-05,0.0009093880947427425,7.722328816756696e-05,0.1627906976744186,0.21052631578947364,0.42857142857142855,0.31034482758620685
0.000117792567289,0.0001173708920187,0.0003531489111241,0.0001173777803861,0.0399725788109357,0.1199114094506978,1,0.0017931156118639584,0.75,0.0014399482794087396,0.25,0.0018307794646589134,0.000728623137310184,0.001683244070390121,0.0007638970501821601,1.0,0.2727272727272727,0.22807017543859645,0.25
0.0002936512597639,0.000293979303857,0.000352360817477,0.0002938756318326,0.0999314470273392,0.1199114094506978,0,0.0005582488614661378,0.2631578947368421,0.0004112566829210975,0.25,0.0003524518903169718,0.0015122895593175814,0.00038183409602246364,0.0013060667388336536,0.3333333333333333,0.8918918918918918,0.3333333333333333,0.43396226415094336
0.0,0.0,5.810575246949448e-05,0.0,0.0,0.0199852349084496,0,0.009887627262858316,0.4634146341463415,0.009976525821596244,0.5,8.124985491095225e-05,0.0030286114707174837,8.124985491095225e-05,0.0030528366435426937,0.1481481481481482,0.013513513513513525,0.42105263157894735,0.0
0.000469263256687,0.0004675081813931,0.0005863039399624,0.0004675628287551,0.1598903152437428,0.1998523490844964,1,0.001873536299765808,0.38461538461538464,0.0015805186442662295,0.2631578947368421,0.0003642730402698398,0.0012807242232319655,0.0001292278051245126,0.0010875666573112758,1.0,0.2537313432835821,1.0,0.2
0.0003535442814212,0.0003539614182054,0.0006479354420686,0.0003539196602371,0.1199177364328071,0.219837583992946,1,0.0005895878780732268,0.037037037037037035,0.0007073386383731211,0.2631578947368421,0.0002876245150004776,0.0013671506694323326,8.21663751716477e-05,0.0015434826152014723,0.1020408163265306,0.2727272727272727,0.5,0.0
0.0004695111215446,0.0004784688995215,0.0004108945761915,0.0004784688995215,0.1598903152437428,0.1398966443591474,1,0.009449332029977192,0.48,0.00936129873207726,0.8095238095238095,0.001401504711753267,0.0013992369972613005,0.0013136597152173192,0.0014051914349097387,0.7101449275362319,0.2274143302180685,1.0,0.2307692307692308
0.0,0.0,5.8613211417853584e-05,0.0,0.0,0.0199852349084496,0,0.020879449596171103,0.26666666666666666,0.02082211452162987,0.6363636363636364,0.0014209446065503368,4.884243430693696e-05,0.0015613395942856566,9.768606142013333e-05,0.06349206349206347,0.02150537634408604,0.47368421052631576,0.042553191489361736
0.0002334539512081,0.0002444390124663,0.0007001575354454,0.0002444539509869,0.0799451576218714,0.2398228189013956,0,0.02298644695205684,0.14285714285714285,0.02316279625097009,0.1111111111111111,0.002196389976049918,6.10161631818488e-06,0.0022900406599055305,7.321894906406216e-05,0.28571428571428575,0.17791411042944782,0.6,0.06976744186046507
0.0001745810055865,0.0001786033220217,0.000349222978872,0.0001786245906519,0.0599588682164035,0.1199114094506978,1,0.011388717224331244,0.2962962962962963,0.011360960678125736,0.42857142857142855,0.00018025666222810984,0.0001789890697341416,0.0001512085048968504,0.00023866633253380112,0.20408163265306123,0.37500000000000006,0.20634920634920634,0.6666666666666666
0.0002431315341599,0.0002332089552238,0.0006076441635778,0.0002332089552238,0.0799451576218714,0.1998523490844964,1,0.020830853469825023,0.42857142857142855,0.020678984795739236,0.5555555555555556,0.0021302550843908964,0.0020431803761547674,0.0021241730897614856,0.001996519188121065,1.0,0.6129032258064515,1.0,0.4285714285714286
0.0001186169266354,0.0001848770567572,0.0001186169266354,0.0001848258016819,0.0399725788109357,0.0399704698168992,1,0.2183243614292424,0.5897435897435898,0.21819232714399248,0.8208955223880597,0.0026650557885011727,0.012100195521452008,0.00272411791877391,0.01223684331860976,0.21249999999999997,1.0,0.2036474164133739,1.0
0.0,0.0,5.896574090453446e-05,0.0,0.0,0.0199852349084496,0,0.003047066828388013,0.25396825396825395,0.0033427007839077058,0.05527638190954774,0.0006263886919113343,0.0009679967218761968,0.0007916814368428131,3.5605350297326264e-05,0.2260869565217391,0.024128686327077806,0.14888628370457213,0.015473887814313358
5.892751915144373e-05,5.934718100890208e-05,0.0002944814182225,5.936127270568681e-05,0.0199862894054678,0.0999261745422482,1,0.0035481963335304554,0.2440944881889764,0.0039320029563932,0.05,0.0004136333553937789,0.0009679967218761968,0.0003190207245314906,3.5605350297326264e-05,0.20654396728016364,0.024128686327077806,0.11011235955056177,0.015473887814313358
0.0001179801793298,0.0001185536455245,0.0002948113207547,0.0001185747317246,0.0399725788109357,0.0999261745422482,1,0.0024244574537283423,0.20930232558139536,0.0027492831170366867,0.034482758620689655,0.0014949272921726724,0.0014183555384114095,0.0014827592318007764,0.0009849177059724204,0.18446601941747573,0.06775067750677508,0.07375271149674617,0.027397260273972573
0.0002374028132233,0.0002364205922335,0.0002967887457707,0.0002363507445048,0.0799451576218714,0.0999261745422482,0,0.0020729684908789387,0.08270676691729323,0.0022800627757543455,0.01,0.0012098208990630683,0.0019616879970693283,0.0010200087768196429,0.002008411700770285,0.08264462809917356,0.1423220973782772,0.029411764705882353,0.041009463722397464
0.0002371072910491,0.0002364205922335,0.0002371494634493,0.0002363507445048,0.0799451576218714,0.0799409396337985,0,0.00145017609281127,0.1223021582733813,0.0016868396910419935,0.029411764705882353,0.0014183555384114095,0.0019616879970693283,0.0009849177059724204,0.002008411700770285,0.06775067750677508,0.1423220973782772,0.027397260273972573,0.041009463722397464
0.0,0.0,6.0190201035271456e-05,0.0,0.0,0.0199852349084496,0,0.003119937601247975,0.5555555555555556,0.00309021631514206,0.5294117647058824,0.000660454392622124,0.0033422419926697655,0.0006184588965011602,0.0033426417034915132,0.09941520467836258,0.01960784313725492,0.21951219512195122,0.0
0.0,0.0,6.0270009643201545e-05,0.0,0.0,0.0199852349084496,0,0.004887702779693544,0.5454545454545454,0.004858153901517424,0.5,0.00039619651347070327,0.00339367867598729,0.00043823577084467074,0.0033940842545562757,0.10843373493975897,0.0,0.2521739130434783,0.0
0.0,0.0,0.000119976004799,0.0,0.0,0.0399704698168992,0,0.0037352457791722696,0.5121951219512195,0.003675701521082987,0.42857142857142855,0.00197496773418984,0.0028871046635091232,0.0019870451857677356,0.0028874491415207815,0.03592814371257482,0.05660377358490563,0.20754716981132074,0.0
0.0002990967278817,0.0002971591584452,0.0003589375448671,0.0002971944840703,0.0999314470273392,0.1199114094506978,1,0.0032495602659273174,0.49019607843137253,0.0032200357781753132,0.42857142857142855,0.0011028926957334616,0.0013310515307092385,0.0010729549418865805,0.0013905561035904652,0.09480122324159014,0.13821138211382114,0.01149425287356328,1.0
0.0003489589391648,0.0003485737523964,0.0004070950857807,0.0003483915921495,0.1199177364328071,0.1398966443591474,1,0.0005522132124277036,0.16129032258064516,0.0007844960339367173,0.14285714285714285,0.00010464994593081897,0.00037147964988040884,0.00011046961213535643,0.0005860814363057352,0.1253644314868805,0.09090909090909088,0.1111111111111111,0.29323308270676685
0.0004737652493189,0.0004728132387706,0.0004735969689793,0.0004728132387706,0.1598903152437428,0.1598818792675971,1,0.0010057386262793586,0.3898305084745763,0.0008281083638944754,0.2682926829268293,0.0021528779956942225,0.0013142627104595723,0.0021528779956942225,0.001314138233135269,0.4252873563218391,0.14556962025316458,0.2741935483870968,0.15207373271889404
0.0003546518501004,0.0003546308883503,0.0005317263381779,0.0003546308883503,0.1199177364328071,0.1798671141760467,0,2.9553447409640335e-05,0.15789473684210525,0.00020682523267838676,0.2682926829268293,0.0005857953503233494,0.001957780551135948,0.0005384328645220292,0.0019222238651486027,0.1910828025477707,0.366120218579235,0.215311004784689,0.22137404580152675
0.0,0.0,5.7940784518222376e-05,0.0,0.0,0.0199852349084496,0,0.0005508364015887282,0.0,0.0005507406011768457,0.0,0.0008075620341267369,0.0013072047315001482,0.0011152027694201474,0.0015915612402560226,0.22151898734177214,0.1901840490797546,0.10497237569060774,0.07526881720430109
